"TOPIC","C1","C2","C3","C4","C5"
"Topic 1: Anniversary of the Civil Rights Act",3,3,1,1,2
"Topic 2: Severe Weather in Oklahoma",1,3,1,1,1
"Topic 3: Investigation of Attack on American Embassy in Benghazi",2,3,3,3,3
"Topic 4: Public Communication by House Republicans",2,2,2,3,2
"Topic 5: Memorial Day",2,1,1,1,1
"Topic 6: Prayers & Thoughts After Disasters",1,2,1,1,1
"Topic 7: 100 Days of #BringBackOurGirls campaign",2,3,1,3,3
"Topic 8: Public Communication by Senate Republicans",2,2,2,2,2
"Topic 9: Gender Wage Gap",3,3,3,3,3
"Topic 10: Thanksgiving",1,1,3,3,1
"Topic 11: Hobby Lobby Supreme Court Decision (Democrats)",3,3,3,3,3
"Topic 12: Republican Issues, Spring 2013",2,3,3,3,3
"Topic 13: Small Business",3,3,2,1,2
"Topic 14: Marriage Equality",3,3,3,3,3
"Topic 15: Gun Violence",3,3,3,3,3
"Topic 16: Abortion (Pro-Life)",3,3,3,3,3
"Topic 17: 2013 Government Shutdown (Republicans)",2,3,3,3,3
"Topic 18: Veteran Affairs Delays Scandal",3,3,3,3,3
"Topic 19: General Vocabulary (All)",1,1,1,1,1
"Topic 20: NSA Surveillance Scandal",3,3,3,3,3
"Topic 21: General Vocabulary (Senate)",2,1,2,2,2
"Topic 22: Follow Friday Tweets (#FF)",1,1,1,2,2
"Topic 23: #BringBackOurGirls campaign",2,3,3,3,3
"Topic 24: Deaths of Mandela, Thatcher, Lautenberg",1,1,1,1,1
"Topic 25: Gold Medal Awards",2,1,1,3,1
"Topic 26: 2013 Government Shutdown (Democrats)",2,3,3,3,3
"Topic 27: Student Debt (2014)",3,3,3,3,3
"Topic 28: Employment Non-Discrimination Act",3,3,3,3,3
"Topic 29: General Vocabulary (House)",2,1,2,2,2
"Topic 30: Valentine's Day",1,1,1,1,1
"Topic 31: Public Communication by House Democrats",2,2,1,2,1
"Topic 32: Islamic State",3,3,3,3,2
"Topic 33: Use of Military Force in Syria",3,3,3,3,3
"Topic 34: Weekly GOP Address",2,2,2,2,2
"Topic 35: 2013 Budget Sequestration (Republicans)",3,3,3,3,2
"Topic 36: Ebola",3,3,3,1,1
"Topic 37: Social Security",3,3,3,3,3
"Topic 38: Budget Discussion (early 2014)",3,3,3,3,3
"Topic 39: Keystone XL Pipeline",3,3,3,3,3
"Topic 40: Congressional Arts Competition",1,1,1,1,1
"Topic 41: Immigration (Border Security)",3,3,3,3,3
"Topic 42: 2013 Budget Sequestration (Democrats)",3,3,3,3,3
"Topic 43: Executive Action on Immigration",3,3,2,3,2
"Topic 44: Public Communication by Senate Democrats",2,2,2,1,1
"Topic 45: Photos Posted on Facebook",1,1,1,1,1
"Topic 46: Unemployment Numbers Reports",3,3,3,3,3
"Topic 47: Paul Ryan's Budget Proposal",3,3,3,3,3
"Topic 48: Black History Month",3,3,2,3,2
"Topic 49: 2013 Budget Agreement",3,3,3,3,3
"Topic 50: Climate Change",3,3,3,3,3
"Topic 51: Lame Duck Congress",2,3,3,3,3
"Topic 52: Winter Weather",1,1,1,1,2
"Topic 53: Minimum Wage",3,3,3,3,3
"Topic 54: Republican Issues, 2014",2,3,2,1,1
"Topic 55: Soccer World Cup",1,1,1,3,1
"Topic 56: Student Debt (2013)",3,3,3,3,3
"Topic 57: Election Day 2014",2,2,2,2,2
"Topic 58: Affordable Care Act",3,3,3,3,3
"Topic 59: Budget Discussion (mid-2014)",3,3,3,3,3
"Topic 60: Family Holidays",1,1,1,1,1
"Topic 61: Appreciation Days (Mother, Teacher...)",1,1,1,3,1
"Topic 62: Border Crisis in Texas",3,3,3,3,3
"Topic 63: Obamacare (Employer Mandate)",3,3,3,3,3
"Topic 64: FAA Furloughs Cause Flight Delays",2,3,3,3,3
"Topic 65: Constituency Visits",2,2,2,2,2
"Topic 66: Malaysian Airlines Crash in Ukraine",2,3,3,3,3
"Topic 67: Comprehensive Immigration Reform",3,3,3,3,3
"Topic 68: Martin Luther King",2,3,1,1,2
"Topic 69: Sargent Tahmooressi Release",2,3,3,1,2
"Topic 70: #MiddleClassFirst campaign",3,3,3,3,3
"Topic 71: 2014 Winter Olympics",1,1,1,1,2
"Topic 72: Christmas Holidays",1,1,1,1,1
"Topic 73: Birthday Celebrations",1,1,1,1,1
"Topic 74: Hobby Lobby Supreme Court Decision (Republicans)",3,3,3,3,2
"Topic 75: Military Justice Improvement Act",3,3,3,3,2
"Topic 76: Cory Booker",2,1,2,1,2
"Topic 77: Flag Day",1,1,1,1,1
"Topic 78: Constitution Day",1,1,1,3,2
"Topic 79: Earth Day",3,3,1,1,1
"Topic 80: Fort Hood Shooting",1,3,3,1,1
"Topic 81: Poverty (SNAP program)",3,3,3,3,2
"Topic 82: Labor Day",1,1,1,1,1
"Topic 83: 21st Century Cures Initiative",3,3,3,3,2
"Topic 84: Media Appearances by House Republicans",2,2,2,2,2
"Topic 85: Unemployment Insurance",3,3,3,3,3
"Topic 86: Legislative Activity by House Democrats",2,2,2,2,2
"Topic 87: Entrepeneurs Day and World Aids Day",2,1,1,1,1
"Topic 88: IRS Scandal",3,3,3,3,2
"Topic 89: Obamacare (Website and Implementation)",3,3,3,3,3
"Topic 90: State of the Union Address",2,2,2,2,2
"Topic 91: Father's Day and St. Patrick's Day",1,1,1,1,1
"Topic 92: Democratic Issues, Early 2013",2,3,2,3,2
"Topic 93: Jobs Bills Omnibus",3,3,3,3,3
"Topic 94: Boston Marathon Attack and Tax Day",1,1,2,3,2
"Topic 95: 113th Congress Inauguration",2,2,2,3,2
"Topic 96: Violence Against Women Act",3,3,3,3,3
"Topic 97: Protests in Ukraine and Venezuela",3,3,3,3,3
"Topic 98: Veterans Day",2,3,1,1,2
"Topic 99: CIA Detentions and Interrogations Report",3,3,3,3,2
"Topic 100: #ObamacareInThreeWords Campaign",3,3,3,3,3
